context_id,state,sample_id,theta_hat
17,1,24,0.6876712328767123
17,1,25,0.667601683029453
17,1,26,0.7115646258503401
17,1,27,0.6595744680851063
17,1,28,0.6507246376811594
17,1,29,0.6388888888888888
17,1,30,0.6952380952380952
17,1,31,0.7061224489795919
17,1,32,0.6970108695652174
17,1,33,0.6916666666666667
17,1,34,0.6590584878744651
17,1,35,0.6699857752489331
17,1,36,0.6467153284671533
17,1,37,0.6582278481012658
17,1,38,0.6746478873239437
17,1,39,0.6936813186813187
17,1,40,0.6751412429378532
17,1,41,0.6850828729281768
17,1,42,0.6666666666666666
17,1,43,0.634393063583815
17,1,44,0.6883656509695291
17,1,45,0.652046783625731
17,1,46,0.6824512534818942
17,1,47,0.7005494505494505
17,1,48,0.6714082503556188
17,1,49,0.6737588652482269
17,1,50,0.660458452722063
17,1,51,0.7078804347826086
17,1,52,0.6577086280056577
17,1,53,0.6589259796806967
17,1,54,0.6495726495726496
17,1,55,0.6500711237553343
17,1,56,0.6937931034482758
17,1,57,0.6815642458100558
17,1,58,0.6378066378066378
17,1,59,0.6293604651162791
17,1,60,0.68
17,1,61,0.6590257879656161
17,1,62,0.7127516778523489
17,1,63,0.6647646219686163
17,1,64,0.6304347826086957
17,1,65,0.662873399715505
17,1,66,0.7006802721088435
17,1,67,0.6750348675034867
17,1,68,0.6248153618906942
17,1,69,0.7082191780821918
17,1,70,0.6733238231098431
17,1,71,0.6676136363636364
17,1,72,0.6873239436619718
17,1,73,0.6909090909090909
17,1,74,0.6447368421052632
17,1,75,0.6600284495021337
17,1,76,0.6838440111420613
17,1,77,0.689041095890411
17,1,78,0.6463068181818182
17,1,79,0.7250996015936255
17,1,80,0.6330409356725146
17,1,81,0.6676176890156919
17,1,82,0.6633663366336634
17,1,83,0.6754507628294036
17,1,84,0.6772853185595568
17,1,85,0.672316384180791
17,1,86,0.6846473029045643
17,1,87,0.6793785310734464
17,1,88,0.676595744680851
17,1,89,0.6671408250355618
17,1,90,0.6736990154711674
17,1,91,0.6774193548387096
17,1,92,0.7098515519568152
17,1,93,0.6561604584527221
17,1,94,0.6977715877437326
17,1,95,0.6422413793103449
17,1,96,0.6595441595441596
17,1,97,0.6609929078014184
17,1,98,0.664796633941094
17,1,99,0.6560693641618497
17,1,100,0.6732117812061711
17,1,101,0.6834733893557423
17,1,102,0.7047619047619048
17,1,103,0.6676096181046676
17,1,104,0.676923076923077
17,1,105,0.6657223796033994
17,1,106,0.6911357340720221
17,1,107,0.6881118881118881
17,1,108,0.6469740634005764
17,1,109,0.6982167352537723
17,1,110,0.6628407460545194
17,1,111,0.6454413892908828
17,1,112,0.6952380952380952
17,1,113,0.6671388101983002
17,1,114,0.6503597122302158
17,1,115,0.6699576868829337
17,1,116,0.6311953352769679
17,1,117,0.6718092566619915
17,1,118,0.6438953488372093
17,1,119,0.6576319543509273
17,1,120,0.6380813953488372
17,1,121,0.664796633941094
17,1,122,0.6633663366336634
17,1,123,0.6856745479833102
17,1,124,0.6638537271448663
17,1,125,0.6322674418604651
17,1,126,0.7181208053691275
17,1,127,0.6736694677871149
17,1,128,0.6905089408528198
17,1,129,0.696969696969697
17,1,130,0.6647887323943662
17,1,131,0.654178674351585
17,1,132,0.7
17,1,133,0.6905766526019691
17,1,134,0.700960219478738
17,1,135,0.6445086705202312
17,1,136,0.6590584878744651
17,1,137,0.6909340659340659
17,1,138,0.6829608938547486
17,1,139,0.6866485013623979
17,1,140,0.6878453038674033
17,1,141,0.6801675977653632
17,1,142,0.6842837273991655
17,1,143,0.6973865199449794
17,1,144,0.6957123098201936
17,1,145,0.671875
17,1,146,0.6764705882352942
17,1,147,0.6756373937677054
17,1,148,0.6577464788732394
17,1,149,0.6439716312056738
17,1,150,0.6638297872340425
17,1,151,0.6883656509695291
17,1,152,0.6643059490084986
17,1,153,0.6464646464646465
17,1,154,0.7087248322147651
17,1,155,0.6304985337243402
17,1,156,0.6394160583941606
17,1,157,0.6876712328767123
17,1,158,0.6812411847672779
17,1,159,0.680731364275668
17,1,160,0.6773743016759777
17,1,161,0.6807909604519774
17,1,162,0.7059620596205962
17,1,163,0.6367583212735166
17,1,164,0.6917808219178082
17,1,165,0.6741889985895627
17,1,166,0.6438953488372093
17,1,167,0.6899862825788752
17,1,168,0.6374269005847953
17,1,169,0.6746478873239437
17,1,170,0.6778711484593838
17,1,171,0.6689847009735744
17,1,172,0.6975138121546961
17,1,173,0.673728813559322
17,1,174,0.6731571627260083
17,1,175,0.7288135593220338
17,1,176,0.6370262390670554
17,1,177,0.6745152354570637
17,1,178,0.682825484764543
17,1,179,0.7013698630136986
17,1,180,0.6523605150214592
17,1,181,0.674547983310153
17,1,182,0.666191155492154
17,1,183,0.6888888888888889
17,1,184,0.6257309941520468
17,1,185,0.7045143638850889
17,1,186,0.628698224852071
17,1,187,0.651925820256776
17,1,188,0.6865464632454924
17,1,189,0.6605113636363636
17,1,190,0.6685552407932012
17,1,191,0.6765119549929677
17,1,192,0.6983695652173914
17,1,193,0.6392961876832844
17,1,194,0.706199460916442
17,1,195,0.6489208633093525
17,1,196,0.6406926406926406
17,1,197,0.7080491132332879
17,1,198,0.6527977044476327
17,1,199,0.6797202797202797
17,1,200,0.685595567867036
18,0,1,0.39009287925696595
18,0,2,0.41368584758942456
18,0,3,0.3891402714932127
18,0,4,0.3922480620155039
18,0,5,0.41732283464566927
18,0,6,0.41601255886970173
18,0,7,0.40428790199081166
18,0,8,0.3879699248120301
18,0,9,0.38239757207890746
18,0,10,0.40625
18,0,11,0.425
18,0,12,0.40723270440251574
18,0,13,0.3847328244274809
18,0,14,0.3929663608562691
18,0,15,0.4140127388535032
18,0,16,0.4187116564417178
18,0,17,0.36538461538461536
18,0,18,0.36541353383458647
18,0,19,0.39457831325301207
18,0,20,0.3767019667170953
18,0,21,0.4024767801857585
18,0,22,0.386748844375963
18,0,23,0.40181268882175225
18,0,24,0.3774436090225564
18,0,25,0.3509544787077827
18,0,26,0.4201550387596899
18,0,27,0.3811659192825112
18,0,28,0.38646616541353385
18,0,29,0.43402225755166934
18,0,30,0.37593984962406013
18,0,31,0.35958395245170877
18,0,32,0.43670886075949367
18,0,33,0.35233918128654973
18,0,34,0.3930197268588771
18,0,35,0.36070381231671556
18,0,36,0.4267515923566879
18,0,37,0.373134328358209
18,0,38,0.3858858858858859
18,0,39,0.3848531684698609
18,0,40,0.4145234493192133
18,0,41,0.3938931297709924
18,0,42,0.4464
18,0,43,0.38694992412746587
18,0,44,0.4161490683229814
18,0,45,0.3794642857142857
18,0,46,0.43213728549141966
18,0,47,0.3963963963963964
18,0,48,0.3984496124031008
18,0,49,0.35661218424962854
18,0,50,0.37987987987987987
18,0,51,0.4121306376360809
18,0,52,0.36596385542168675
18,0,53,0.38461538461538464
18,0,54,0.40372670807453415
18,0,55,0.3556547619047619
18,0,56,0.41368584758942456
18,0,57,0.40746500777604977
18,0,58,0.3812405446293495
18,0,59,0.42362204724409447
18,0,60,0.3902439024390244
18,0,61,0.3918918918918919
18,0,62,0.37910447761194027
18,0,63,0.36
18,0,64,0.3932926829268293
18,0,65,0.3842662632375189
18,0,66,0.3972179289026275
18,0,67,0.4230769230769231
18,0,68,0.38173652694610777
18,0,69,0.4201550387596899
18,0,70,0.405320813771518
18,0,71,0.3456973293768546
18,0,72,0.4046875
18,0,73,0.3783783783783784
18,0,74,0.40031152647975077
18,0,75,0.4117647058823529
18,0,76,0.43769968051118213
18,0,77,0.38310708898944196
18,0,78,0.3768996960486322
18,0,79,0.3972602739726027
18,0,80,0.38266068759342303
18,0,81,0.40536277602523657
18,0,82,0.41835147744945567
18,0,83,0.3528550512445095
18,0,84,0.3942161339421613
18,0,85,0.3903177004538578
18,0,86,0.36186186186186187
18,0,87,0.39258114374034003
18,0,88,0.36470588235294116
18,0,89,0.35767511177347244
18,0,90,0.38625954198473283
18,0,91,0.39541984732824426
18,0,92,0.3740685543964232
18,0,93,0.37631184407796103
18,0,94,0.3727810650887574
18,0,95,0.36795252225519287
18,0,96,0.36676646706586824
18,0,97,0.3727810650887574
18,0,98,0.40654205607476634
18,0,99,0.36148148148148146
18,0,100,0.41512345679012347
18,0,101,0.34788937409024745
18,0,102,0.4126738794435858
18,0,103,0.3978494623655914
18,0,104,0.3861236802413273
18,0,105,0.3880597014925373
18,0,106,0.3803030303030303
18,0,107,0.4201550387596899
18,0,108,0.3987823439878234
18,0,109,0.3709677419354839
18,0,110,0.41037735849056606
18,0,111,0.37031484257871067
18,0,112,0.36911764705882355
18,0,113,0.3816793893129771
18,0,114,0.36786786786786785
18,0,115,0.38778625954198476
18,0,116,0.4265402843601896
18,0,117,0.37631184407796103
18,0,118,0.3941717791411043
18,0,119,0.4177215189873418
18,0,120,0.41467304625199364
18,0,121,0.38414634146341464
18,0,122,0.4046153846153846
18,0,123,0.43740095087163233
18,0,124,0.3727810650887574
18,0,125,0.38368580060422963
18,0,126,0.3987730061349693
18,0,127,0.3708708708708709
18,0,128,0.3858858858858859
18,0,129,0.36779911373707536
18,0,130,0.383206106870229
18,0,131,0.39599383667180277
18,0,132,0.39509954058192953
18,0,133,0.4158878504672897
18,0,134,0.40683229813664595
18,0,135,0.3518248175182482
18,0,136,0.34859675036927623
18,0,137,0.40215716486902925
18,0,138,0.41602465331278893
18,0,139,0.42105263157894735
18,0,140,0.3776435045317221
18,0,141,0.3708206686930091
18,0,142,0.3309659090909091
18,0,143,0.38310708898944196
18,0,144,0.3893939393939394
18,0,145,0.3972602739726027
18,0,146,0.4036979969183359
18,0,147,0.4009216589861751
18,0,148,0.37388724035608306
18,0,149,0.4034003091190108
18,0,150,0.3577981651376147
18,0,151,0.34442836468885674
18,0,152,0.40458015267175573
18,0,153,0.38484848484848483
18,0,154,0.36681222707423583
18,0,155,0.435126582278481
18,0,156,0.3888048411497731
18,0,157,0.41823899371069184
18,0,158,0.40375586854460094
18,0,159,0.3799392097264438
18,0,160,0.3698224852071006
18,0,161,0.3723404255319149
18,0,162,0.4209702660406886
18,0,163,0.3819548872180451
18,0,164,0.3923076923076923
18,0,165,0.3953846153846154
18,0,166,0.4221183800623053
18,0,167,0.40219092331768386
18,0,168,0.3884673748103187
18,0,169,0.3629737609329446
18,0,170,0.3804511278195489
18,0,171,0.4496753246753247
18,0,172,0.39123867069486407
18,0,173,0.3844984802431611
18,0,174,0.3829787234042553
18,0,175,0.4171974522292994
18,0,176,0.4215530903328051
18,0,177,0.36904761904761907
18,0,178,0.4015384615384615
18,0,179,0.39599383667180277
18,0,180,0.39361702127659576
18,0,181,0.4106583072100313
18,0,182,0.4227129337539432
18,0,183,0.3932926829268293
18,0,184,0.42164781906300486
18,0,185,0.3808095952023988
18,0,186,0.38794435857805254
18,0,187,0.3866057838660578
18,0,188,0.373134328358209
18,0,189,0.41774193548387095
18,0,190,0.3347826086956522
18,0,191,0.3996983408748115
18,0,192,0.3727544910179641
18,0,193,0.3553223388305847
18,0,194,0.40746500777604977
18,0,195,0.36082474226804123
18,0,196,0.37915407854984895
18,0,197,0.37987987987987987
18,0,198,0.35036496350364965
18,0,199,0.3712121212121212
18,0,200,0.4220472440944882
18,1,1,0.2853107344632768
18,1,2,0.2549019607843137
18,1,3,0.2314540059347181
18,1,4,0.28450704225352114
18,1,5,0.27123287671232876
18,1,6,0.26721763085399447
18,1,7,0.23919308357348704
18,1,8,0.2298507462686567
18,1,9,0.26099706744868034
18,1,10,0.2777777777777778
18,1,11,0.24166666666666667
18,1,12,0.2857142857142857
18,1,13,0.26666666666666666
18,1,14,0.2543352601156069
18,1,15,0.3010752688172043
18,1,16,0.21264367816091953
18,1,17,0.2345679012345679
18,1,18,0.2746268656716418
18,1,19,0.21726190476190477
18,1,20,0.26548672566371684
18,1,21,0.2655367231638418
18,1,22,0.28205128205128205
18,1,23,0.21301775147928995
18,1,24,0.2507462686567164
18,1,25,0.2476489028213166
18,1,26,0.23661971830985915
18,1,27,0.229607250755287
18,1,28,0.2298507462686567
18,1,29,0.261455525606469
18,1,30,0.2507462686567164
18,1,31,0.25688073394495414
18,1,32,0.25
18,1,33,0.23734177215189872
18,1,34,0.2375366568914956
18,1,35,0.22327044025157233
18,1,36,0.2768817204301075
18,1,37,0.23939393939393938
18,1,38,0.2275449101796407
18,1,39,0.29461756373937675
18,1,40,0.19174041297935104
18,1,41,0.2492753623188406
18,1,42,0.25333333333333335
18,1,43,0.24926686217008798
18,1,44,0.24719101123595505
18,1,45,0.21951219512195122
18,1,46,0.22562674094707522
18,1,47,0.20658682634730538
18,1,48,0.27323943661971833
18,1,49,0.26299694189602446
18,1,50,0.23952095808383234
18,1,51,0.25770308123249297
18,1,52,0.27380952380952384
18,1,53,0.2433234421364985
18,1,54,0.2696629213483146
18,1,55,0.27134146341463417
18,1,56,0.2549019607843137
18,1,57,0.2661064425770308
18,1,58,0.2536873156342183
18,1,59,0.26301369863013696
18,1,60,0.25290697674418605
18,1,61,0.2155688622754491
18,1,62,0.22727272727272727
18,1,63,0.2523076923076923
18,1,64,0.25
18,1,65,0.25073746312684364
18,1,66,0.26912181303116145
18,1,67,0.2978723404255319
18,1,68,0.2289156626506024
18,1,69,0.23380281690140844
18,1,70,0.27977839335180055
18,1,71,0.2822085889570552
18,1,72,0.28055555555555556
18,1,73,0.24251497005988024
18,1,74,0.28212290502793297
18,1,75,0.24858757062146894
18,1,76,0.26737967914438504
18,1,77,0.2433234421364985
18,1,78,0.2719298245614035
18,1,79,0.23615160349854228
18,1,80,0.22356495468277945
18,1,81,0.29508196721311475
18,1,82,0.24369747899159663
18,1,83,0.23659305993690852
18,1,84,0.24198250728862974
18,1,85,0.2359882005899705
18,1,86,0.27844311377245506
18,1,87,0.2804532577903683
18,1,88,0.221875
18,1,89,0.2674772036474164
18,1,90,0.263768115942029
18,1,91,0.2463768115942029
18,1,92,0.23708206686930092
18,1,93,0.24624624624624625
18,1,94,0.2222222222222222
18,1,95,0.2392638036809816
18,1,96,0.25903614457831325
18,1,97,0.2222222222222222
18,1,98,0.2681564245810056
18,1,99,0.24923076923076923
18,1,100,0.23295454545454544
18,1,101,0.23322683706070288
18,1,102,0.24362606232294617
18,1,103,0.25501432664756446
18,1,104,0.2403560830860534
18,1,105,0.21212121212121213
18,1,106,0.26176470588235295
18,1,107,0.23661971830985915
18,1,108,0.23323615160349853
18,1,109,0.20125786163522014
18,1,110,0.2802197802197802
18,1,111,0.2552552552552553
18,1,112,0.2125
18,1,113,0.27246376811594203
18,1,114,0.26646706586826346
18,1,115,0.263768115942029
18,1,116,0.26430517711171664
18,1,117,0.24624624624624625
18,1,118,0.25862068965517243
18,1,119,0.2798913043478261
18,1,120,0.3002680965147453
18,1,121,0.26453488372093026
18,1,122,0.24571428571428572
18,1,123,0.24932249322493225
18,1,124,0.2222222222222222
18,1,125,0.2485207100591716
18,1,126,0.25287356321839083
18,1,127,0.25748502994011974
18,1,128,0.2275449101796407
18,1,129,0.2260061919504644
18,1,130,0.26956521739130435
18,1,131,0.2678062678062678
18,1,132,0.2564841498559078
18,1,133,0.2541899441340782
18,1,134,0.2612359550561798
18,1,135,0.23174603174603176
18,1,136,0.26625386996904027
18,1,137,0.2535612535612536
18,1,138,0.23076923076923078
18,1,139,0.29222520107238603
18,1,140,0.2603550295857988
18,1,141,0.28362573099415206
18,1,142,0.20945945945945946
18,1,143,0.2433234421364985
18,1,144,0.2411764705882353
18,1,145,0.239067055393586
18,1,146,0.2535612535612536
18,1,147,0.2492836676217765
18,1,148,0.22699386503067484
18,1,149,0.26062322946175637
18,1,150,0.3236994219653179
18,1,151,0.22653721682847897
18,1,152,0.2318840579710145
18,1,153,0.2529411764705882
18,1,154,0.19169329073482427
18,1,155,0.25
18,1,156,0.24188790560471976
18,1,157,0.2692307692307692
18,1,158,0.28254847645429365
18,1,159,0.26900584795321636
18,1,160,0.22530864197530864
18,1,161,0.2807017543859649
18,1,162,0.2548476454293629
18,1,163,0.23880597014925373
18,1,164,0.26857142857142857
18,1,165,0.26571428571428574
18,1,166,0.2430167597765363
18,1,167,0.2880886426592798
18,1,168,0.24926686217008798
18,1,169,0.20382165605095542
18,1,170,0.2417910447761194
18,1,171,0.2760416666666667
18,1,172,0.23076923076923078
18,1,173,0.2573099415204678
18,1,174,0.2631578947368421
18,1,175,0.2956989247311828
18,1,176,0.2791327913279133
18,1,177,0.24390243902439024
18,1,178,0.2542857142857143
18,1,179,0.26495726495726496
18,1,180,0.23976608187134502
18,1,181,0.27624309392265195
18,1,182,0.2650273224043716
18,1,183,0.24709302325581395
18,1,184,0.3123359580052493
18,1,185,0.23723723723723725
18,1,186,0.28895184135977336
18,1,187,0.2594752186588921
18,1,188,0.23939393939393938
18,1,189,0.3157894736842105
18,1,190,0.25483870967741934
18,1,191,0.21068249258160238
18,1,192,0.2469879518072289
18,1,193,0.2882882882882883
18,1,194,0.26330532212885155
18,1,195,0.2336448598130841
18,1,196,0.25443786982248523
18,1,197,0.24251497005988024
18,1,198,0.23492063492063492
18,1,199,0.27941176470588236
18,1,200,0.26301369863013696
19,0,1,0.38551859099804303
19,0,2,0.3992015968063872
19,0,3,0.3987603305785124
19,0,4,0.36622390891840606
19,0,5,0.40078585461689586
19,0,6,0.3852140077821012
19,0,7,0.388671875
19,0,8,0.37524177949709864
19,0,9,0.3607843137254902
19,0,10,0.3715953307392996
19,0,11,0.4061855670103093
19,0,12,0.4088050314465409
19,0,13,0.39723320158102765
19,0,14,0.4135188866799205
19,0,15,0.3638211382113821
19,0,16,0.44967880085653106
19,0,17,0.3514018691588785
19,0,18,0.39849624060150374
19,0,19,0.4223968565815324
19,0,20,0.3634651600753296
19,0,21,0.3726235741444867
19,0,22,0.367112810707457
19,0,23,0.35647279549718575
19,0,24,0.3677298311444653
19,0,25,0.37181996086105673
19,0,26,0.43907563025210083
19,0,27,0.42178217821782177
19,0,28,0.34452296819787986
19,0,29,0.4358974358974359
19,0,30,0.4020408163265306
19,0,31,0.385395537525355
19,0,32,0.392578125
19,0,33,0.37896825396825395
19,0,34,0.37383177570093457
19,0,35,0.3923809523809524
19,0,36,0.39096267190569745
19,0,37,0.3946360153256705
19,0,38,0.3700189753320683
19,0,39,0.44372294372294374
19,0,40,0.40836653386454186
19,0,41,0.3996101364522417
19,0,42,0.4395833333333333
19,0,43,0.4307692307692308
19,0,44,0.3672316384180791
19,0,45,0.39644970414201186
19,0,46,0.38969072164948454
19,0,47,0.42795698924731185
19,0,48,0.4247422680412371
19,0,49,0.3816793893129771
19,0,50,0.43172690763052207
19,0,51,0.4152542372881356
19,0,52,0.4004106776180698
19,0,53,0.36279926335174956
19,0,54,0.34774436090225563
19,0,55,0.35239852398523985
19,0,56,0.36923076923076925
19,0,57,0.401673640167364
19,0,58,0.39357429718875503
19,0,59,0.4088983050847458
19,0,60,0.36416184971098264
19,0,61,0.39271255060728744
19,0,62,0.3375224416517056
19,0,63,0.43655913978494626
19,0,64,0.4161490683229814
19,0,65,0.4178794178794179
19,0,66,0.3838383838383838
19,0,67,0.3995943204868154
19,0,68,0.3619744058500914
19,0,69,0.3856332703213611
19,0,70,0.35793357933579334
19,0,71,0.361376673040153
19,0,72,0.3542039355992844
19,0,73,0.40325865580448067
19,0,74,0.4061855670103093
19,0,75,0.3605313092979127
19,0,76,0.389413988657845
19,0,77,0.4155339805825243
19,0,78,0.4195519348268839
19,0,79,0.4343220338983051
19,0,80,0.36466165413533835
19,0,81,0.3693181818181818
19,0,82,0.45067264573991034
19,0,83,0.4115384615384615
19,0,84,0.4394904458598726
19,0,85,0.42299794661190965
19,0,86,0.35514018691588783
19,0,87,0.3893280632411067
19,0,88,0.3870967741935484
19,0,89,0.37258687258687256
19,0,90,0.38922155688622756
19,0,91,0.37592592592592594
19,0,92,0.401980198019802
19,0,93,0.35661764705882354
19,0,94,0.3843137254901961
19,0,95,0.34229390681003585
19,0,96,0.4110429447852761
19,0,97,0.4460580912863071
19,0,98,0.41818181818181815
19,0,99,0.413135593220339
19,0,100,0.4178794178794179
19,0,101,0.4180327868852459
19,0,102,0.38762886597938145
19,0,103,0.4171907756813417
19,0,104,0.39959839357429716
19,0,105,0.41260162601626016
19,0,106,0.3768939393939394
19,0,107,0.38306451612903225
19,0,108,0.366412213740458
19,0,109,0.3765182186234818
19,0,110,0.44650205761316875
19,0,111,0.4184549356223176
19,0,112,0.4140127388535032
19,0,113,0.40162271805273836
19,0,114,0.402020202020202
19,0,115,0.43685300207039335
19,0,116,0.4582441113490364
19,0,117,0.3825910931174089
19,0,118,0.375
19,0,119,0.3937007874015748
19,0,120,0.3646833013435701
19,0,121,0.3700787401574803
19,0,122,0.400390625
19,0,123,0.4276315789473684
19,0,124,0.3485714285714286
19,0,125,0.3865877712031558
19,0,126,0.4117647058823529
19,0,127,0.4178794178794179
19,0,128,0.4106776180698152
19,0,129,0.38011695906432746
19,0,130,0.3840304182509506
19,0,131,0.4135188866799205
19,0,132,0.4020618556701031
19,0,133,0.41700404858299595
19,0,134,0.34767025089605735
19,0,135,0.3798767967145791
19,0,136,0.40847784200385356
19,0,137,0.39878542510121456
19,0,138,0.3992248062015504
19,0,139,0.3584905660377358
19,0,140,0.3967611336032389
19,0,141,0.42008196721311475
19,0,142,0.41434262948207173
19,0,143,0.4175152749490835
19,0,144,0.41358024691358025
19,0,145,0.34686346863468637
19,0,146,0.4186046511627907
19,0,147,0.44190871369294604
19,0,148,0.3713163064833006
19,0,149,0.42915811088295686
19,0,150,0.4147368421052632
19,0,151,0.3762183235867446
19,0,152,0.41115702479338845
19,0,153,0.40208333333333335
19,0,154,0.4298056155507559
19,0,155,0.4194214876033058
19,0,156,0.3773946360153257
19,0,157,0.38330170777988615
19,0,158,0.3941176470588235
19,0,159,0.4186046511627907
19,0,160,0.4306418219461698
19,0,161,0.4095634095634096
19,0,162,0.4090909090909091
19,0,163,0.4190283400809717
19,0,164,0.362453531598513
19,0,165,0.39571150097465885
19,0,166,0.391304347826087
19,0,167,0.4543478260869565
19,0,168,0.36590038314176243
19,0,169,0.36981132075471695
19,0,170,0.42714570858283435
19,0,171,0.4146341463414634
19,0,172,0.42685370741482964
19,0,173,0.405982905982906
19,0,174,0.3862745098039216
19,0,175,0.4192139737991266
19,0,176,0.4081237911025145
19,0,177,0.38866396761133604
19,0,178,0.42736842105263156
19,0,179,0.4035433070866142
19,0,180,0.43710021321961623
19,0,181,0.39363817097415504
19,0,182,0.373134328358209
19,0,183,0.4641255605381166
19,0,184,0.44206008583690987
19,0,185,0.4101010101010101
19,0,186,0.3804143126177024
19,0,187,0.4329268292682927
19,0,188,0.4020408163265306
19,0,189,0.3385964912280702
19,0,190,0.3688073394495413
19,0,191,0.4143763213530655
19,0,192,0.45617977528089887
19,0,193,0.37358490566037733
19,0,194,0.39250493096646943
19,0,195,0.44562899786780386
19,0,196,0.42105263157894735
19,0,197,0.36242884250474383
19,0,198,0.39059304703476483
19,0,199,0.38767395626242546
19,0,200,0.41237113402061853
19,1,1,0.5971370143149284
19,1,2,0.5991983967935872
19,1,3,0.627906976744186
19,1,4,0.5919661733615222
19,1,5,0.5845213849287169
19,1,6,0.5925925925925926
19,1,7,0.5942622950819673
19,1,8,0.6004140786749482
19,1,9,0.6265306122448979
19,1,10,0.6069958847736625
19,1,11,0.6194174757281553
19,1,12,0.627151051625239
19,1,13,0.5951417004048583
19,1,14,0.5814889336016097
19,1,15,0.6496062992125984
19,1,16,0.6060037523452158
19,1,17,0.5978494623655914
19,1,18,0.5491452991452992
19,1,19,0.5621181262729125
19,1,20,0.5884861407249466
19,1,21,0.5886075949367089
19,1,22,0.5974842767295597
19,1,23,0.5931477516059958
19,1,24,0.582441113490364
19,1,25,0.6114519427402862
19,1,26,0.6030534351145038
19,1,27,0.5717171717171717
19,1,28,0.5506912442396313
19,1,29,0.6165413533834586
19,1,30,0.6137254901960785
19,1,31,0.6252465483234714
19,1,32,0.5901639344262295
19,1,33,0.6169354838709677
19,1,34,0.5698924731182796
19,1,35,0.5663157894736842
19,1,36,0.5967413441955194
19,1,37,0.5711297071129707
19,1,38,0.5898520084566596
19,1,39,0.620817843866171
19,1,40,0.5883534136546185
19,1,41,0.5790554414784395
19,1,42,0.5942307692307692
19,1,43,0.6403669724770642
19,1,44,0.5842217484008528
19,1,45,0.592292089249493
19,1,46,0.6330097087378641
19,1,47,0.6299065420560748
19,1,48,0.6019417475728155
19,1,49,0.5798319327731093
19,1,50,0.5717131474103586
19,1,51,0.6306818181818182
19,1,52,0.621832358674464
19,1,53,0.5689277899343544
19,1,54,0.6047008547008547
19,1,55,0.5851528384279476
19,1,56,0.6020833333333333
19,1,57,0.632183908045977
19,1,58,0.6095617529880478
19,1,59,0.634469696969697
19,1,60,0.6070686070686071
19,1,61,0.616600790513834
19,1,62,0.5756207674943566
19,1,63,0.6224299065420561
19,1,64,0.6131528046421664
19,1,65,0.6127167630057804
19,1,66,0.6257425742574257
19,1,67,0.611439842209073
19,1,68,0.565121412803532
19,1,69,0.5690021231422505
19,1,70,0.5786026200873362
19,1,71,0.6037735849056604
19,1,72,0.5510204081632653
19,1,73,0.6129666011787819
19,1,74,0.6174757281553398
19,1,75,0.5983086680761099
19,1,76,0.5626326963906582
19,1,77,0.5587628865979382
19,1,78,0.5972495088408645
19,1,79,0.6117424242424242
19,1,80,0.5854700854700855
19,1,81,0.5889830508474576
19,1,82,0.6371841155234657
19,1,83,0.55625
19,1,84,0.610586011342155
19,1,85,0.5984405458089669
19,1,86,0.5913978494623656
19,1,87,0.6032388663967612
19,1,88,0.621031746031746
19,1,89,0.6016597510373444
19,1,90,0.6092184368737475
19,1,91,0.558695652173913
19,1,92,0.591919191919192
19,1,93,0.5745614035087719
19,1,94,0.6020408163265306
19,1,95,0.5678733031674208
19,1,96,0.6066536203522505
19,1,97,0.5868725868725869
19,1,98,0.5900990099009901
19,1,99,0.6325757575757576
19,1,100,0.6127167630057804
19,1,101,0.603515625
19,1,102,0.6368932038834951
19,1,103,0.6195028680688337
19,1,104,0.6055776892430279
19,1,105,0.6023622047244095
19,1,106,0.5805084745762712
19,1,107,0.623015873015873
19,1,108,0.5966386554621849
19,1,109,0.6324110671936759
19,1,110,0.5797665369649806
19,1,111,0.6348314606741573
19,1,112,0.6313799621928167
19,1,113,0.6094674556213018
19,1,114,0.6079207920792079
19,1,115,0.5938104448742747
19,1,116,0.5984990619136961
19,1,117,0.6284584980237155
19,1,118,0.5958333333333333
19,1,119,0.5934959349593496
19,1,120,0.6033402922755741
19,1,121,0.6199186991869918
19,1,122,0.5819672131147541
19,1,123,0.6415441176470589
19,1,124,0.6147368421052631
19,1,125,0.6044624746450304
19,1,126,0.6524953789279113
19,1,127,0.6127167630057804
19,1,128,0.6101364522417154
19,1,129,0.6016427104722792
19,1,130,0.5738396624472574
19,1,131,0.5814889336016097
19,1,132,0.6233009708737864
19,1,133,0.5948616600790514
19,1,134,0.5633484162895928
19,1,135,0.6413255360623782
19,1,136,0.5592515592515592
19,1,137,0.6126482213438735
19,1,138,0.5764462809917356
19,1,139,0.5957446808510638
19,1,140,0.6126482213438735
19,1,141,0.6015625
19,1,142,0.5843373493975904
19,1,143,0.5972495088408645
19,1,144,0.6108949416342413
19,1,145,0.5895196506550219
19,1,146,0.6242884250474383
19,1,147,0.5907335907335908
19,1,148,0.6171079429735234
19,1,149,0.5925925925925926
19,1,150,0.6266666666666667
19,1,151,0.6036960985626283
19,1,152,0.6162790697674418
19,1,153,0.6288461538461538
19,1,154,0.6294227188081937
19,1,155,0.6085271317829457
19,1,156,0.5878661087866108
19,1,157,0.572938689217759
19,1,158,0.5918367346938775
19,1,159,0.6261859582542695
19,1,160,0.5996131528046421
19,1,161,0.6204238921001927
19,1,162,0.6162790697674418
19,1,163,0.5909090909090909
19,1,164,0.577922077922078
19,1,165,0.5852156057494866
