context_id,sample_id,theta_state_0,theta_state_1,theta_state_2,theta_state_3
3,125,0.503030303030303,0.19548872180451127,0.6867924528301886,0.8289473684210527
3,126,0.5422535211267606,0.2761904761904762,0.631578947368421,0.8701594533029613
3,127,0.6027397260273972,0.29906542056074764,0.5887850467289719,0.8497652582159625
3,128,0.44086021505376344,0.24786324786324787,0.648068669527897,0.8328530259365994
3,129,0.5178571428571429,0.23651452282157676,0.6375,0.8376068376068376
3,130,0.547945205479452,0.23236514522821577,0.6639004149377593,0.8494623655913979
3,131,0.5533980582524272,0.3188405797101449,0.7246376811594203,0.8633540372670807
3,132,0.5116279069767442,0.24701195219123506,0.7370517928286853,0.8319783197831978
3,133,0.46296296296296297,0.27835051546391754,0.6113989637305699,0.8802660753880266
3,134,0.5241379310344828,0.33783783783783783,0.6561085972850679,0.8179611650485437
3,135,0.47368421052631576,0.308411214953271,0.704225352112676,0.8522727272727273
3,136,0.5534591194968553,0.3232758620689655,0.6206896551724138,0.8010610079575596
3,137,0.4827586206896552,0.2537313432835821,0.6517412935323383,0.8874172185430463
3,138,0.5406976744186046,0.20588235294117646,0.6075949367088608,0.8640226628895185
3,139,0.4419889502762431,0.3415841584158416,0.6019900497512438,0.8365384615384616
3,140,0.5564516129032258,0.2980769230769231,0.6634615384615384,0.8652173913043478
3,141,0.5064935064935064,0.29959514170040485,0.680161943319838,0.7897727272727273
3,142,0.5886524822695035,0.2692307692307692,0.6437768240343348,0.8418367346938775
3,143,0.4748603351955307,0.3212669683257919,0.6136363636363636,0.8131578947368421
3,144,0.4659090909090909,0.26587301587301587,0.6733067729083665,0.7912772585669782
3,145,0.6195652173913043,0.3446327683615819,0.6779661016949152,0.8898916967509025
3,146,0.5846153846153846,0.25,0.6651982378854625,0.8650602409638555
3,147,0.41714285714285715,0.2562814070351759,0.6313131313131313,0.8808411214953271
3,148,0.46808510638297873,0.3033175355450237,0.6857142857142857,0.8538812785388128
3,149,0.5259259259259259,0.3607305936073059,0.6743119266055045,0.8154205607476636
3,150,0.4619289340101523,0.2570281124497992,0.6330645161290323,0.7941176470588235
3,151,0.5073529411764706,0.336283185840708,0.6933333333333334,0.8159806295399515
3,152,0.5689655172413793,0.3287671232876712,0.6972477064220184,0.8411633109619687
3,153,0.4723926380368098,0.27927927927927926,0.6531531531531531,0.8422391857506362
3,154,0.5,0.30851063829787234,0.679144385026738,0.8871287128712871
3,155,0.5333333333333333,0.28699551569506726,0.6396396396396397,0.8444444444444444
3,156,0.46794871794871795,0.2703862660944206,0.6853448275862069,0.8337730870712401
3,157,0.6083916083916084,0.2146118721461187,0.6009174311926605,0.8904761904761904
3,158,0.45962732919254656,0.27751196172248804,0.645933014354067,0.8622327790973872
3,159,0.4840764331210191,0.3209302325581395,0.641860465116279,0.8329297820823245
3,160,0.64,0.31390134529147984,0.7117117117117117,0.8483516483516483
3,161,0.6074766355140186,0.25806451612903225,0.6505376344086021,0.9078694817658349
3,162,0.591304347826087,0.30454545454545456,0.6909090909090909,0.849438202247191
3,163,0.5887096774193549,0.2830188679245283,0.720754716981132,0.7832369942196532
3,164,0.6448598130841121,0.2976190476190476,0.7222222222222222,0.8071979434447301
3,165,0.5275590551181102,0.3029045643153527,0.7219917012448133,0.8132992327365729
3,166,0.4685714285714286,0.2876712328767123,0.6210045662100456,0.8372093023255814
3,167,0.41134751773049644,0.25675675675675674,0.7375565610859729,0.8653846153846154
3,168,0.4714285714285714,0.3135593220338983,0.7161016949152542,0.8092783505154639
3,169,0.5432098765432098,0.22924901185770752,0.6521739130434783,0.8253012048192772
3,170,0.6039603960396039,0.3170731707317073,0.7009803921568627,0.8693877551020408
3,171,0.5213675213675214,0.25663716814159293,0.7256637168141593,0.8654292343387471
3,172,0.48717948717948717,0.3018867924528302,0.6398104265402843,0.850356294536817
3,173,0.41361256544502617,0.28205128205128205,0.6581196581196581,0.8064516129032258
3,174,0.592,0.28870292887029286,0.6903765690376569,0.8261964735516373
3,175,0.5751633986928104,0.2134387351778656,0.6507936507936508,0.8421052631578947
3,176,0.5148514851485149,0.2849740932642487,0.7291666666666666,0.8949416342412452
3,177,0.575,0.29583333333333334,0.7125,0.8225
3,178,0.4961832061068702,0.3181818181818182,0.6285714285714286,0.8938223938223938
3,179,0.6173913043478261,0.31277533039647576,0.6858407079646017,0.8379629629629629
3,180,0.43125,0.2610619469026549,0.6946902654867256,0.8479381443298969
3,181,0.5555555555555556,0.25210084033613445,0.620253164556962,0.8347107438016529
3,182,0.42857142857142855,0.35858585858585856,0.6649746192893401,0.844789356984479
3,183,0.441747572815534,0.22727272727272727,0.5844748858447488,0.8591549295774648
3,184,0.6703296703296703,0.32044198895027626,0.6629834254143646,0.8939670932358318
3,185,0.47305389221556887,0.3101851851851852,0.6325581395348837,0.8333333333333334
3,186,0.5789473684210527,0.30612244897959184,0.6844262295081968,0.8042328042328042
3,187,0.5774647887323944,0.24796747967479674,0.6653061224489796,0.8365122615803815
3,188,0.5517241379310345,0.3055555555555556,0.625,0.8439716312056738
3,189,0.5704697986577181,0.26119402985074625,0.6816479400749064,0.7784810126582279
3,190,0.5034013605442177,0.29411764705882354,0.7098039215686275,0.7813411078717201
3,191,0.38571428571428573,0.2644628099173554,0.6652892561983471,0.7908496732026143
3,192,0.5411764705882353,0.24561403508771928,0.5947136563876652,0.8533333333333334
3,193,0.5571428571428572,0.24066390041493776,0.675,0.8496042216358839
3,194,0.5575221238938053,0.2936170212765957,0.7307692307692307,0.8373205741626795
3,195,0.5522388059701493,0.26548672566371684,0.672566371681416,0.855072463768116
3,196,0.5555555555555556,0.24358974358974358,0.6566523605150214,0.8560411311053985
3,197,0.3930635838150289,0.3103448275862069,0.6633663366336634,0.8507109004739336
3,198,0.5514705882352942,0.30697674418604654,0.6495327102803738,0.8482758620689655
3,199,0.616,0.28019323671497587,0.6280193236714976,0.8741865509761388
4,0,0.03236607142857143,0.0392156862745098,0.43137254901960786,0.0
4,1,0.023001095290251915,0.023255813953488372,0.5116279069767442,0.0
4,2,0.020674646354733407,0.02564102564102564,0.5128205128205128,0.6666666666666666
4,3,0.020022246941045607,0.13953488372093023,0.5813953488372093,0.6
4,4,0.03387850467289719,0.12280701754385964,0.49122807017543857,0.7666666666666667
4,5,0.029988465974625143,0.14035087719298245,0.543859649122807,0.5789473684210527
4,6,0.017524644030668127,0.07894736842105263,0.5789473684210527,0.7272727272727273
4,7,0.02364864864864865,0.07317073170731707,0.4878048780487805,0.9
4,8,0.015300546448087432,0.04878048780487805,0.6585365853658537,0.3333333333333333
4,9,0.018201284796573874,0.0,0.48484848484848486,0.5
4,10,0.016094420600858368,0.06060606060606061,0.5454545454545454,0.0
4,11,0.023809523809523808,0.0851063829787234,0.5531914893617021,0.8333333333333334
4,12,0.025727069351230425,0.019230769230769232,0.5576923076923077,0.5
4,13,0.02097130242825607,0.0,0.5957446808510638,0.5
4,14,0.024336283185840708,0.0425531914893617,0.5319148936170213,0.0
4,15,0.024526198439241916,0.06666666666666667,0.5111111111111111,0.7692307692307693
4,16,0.026537997587454766,0.058823529411764705,0.6764705882352942,0.8857142857142857
4,17,0.02249718785151856,0.10204081632653061,0.5918367346938775,0.6153846153846154
4,18,0.027644230769230768,0.11940298507462686,0.6716417910447762,0.7647058823529411
4,19,0.01703940362087327,0.08333333333333333,0.3333333333333333,0.8461538461538461
4,20,0.014767932489451477,0.0,0.46153846153846156,0.5
4,21,0.026905829596412557,0.1276595744680851,0.48936170212765956,0.5714285714285714
4,22,0.024498886414253896,0.04,0.56,0.0
4,23,0.015957446808510637,0.08,0.4,0.8
4,24,0.0183585313174946,0.0,0.5405405405405406,0.5
4,25,0.02666666666666667,0.06521739130434782,0.4782608695652174,0.625
4,26,0.021348314606741574,0.08888888888888889,0.5777777777777777,0.8
4,27,0.02338530066815145,0.08163265306122448,0.5714285714285714,0.0
4,28,0.008385744234800839,0.05263157894736842,0.5789473684210527,0.875
4,29,0.027563395810363836,0.022222222222222223,0.4444444444444444,0.6666666666666666
4,30,0.01768867924528302,0.109375,0.765625,0.7083333333333334
4,31,0.012461059190031152,0.05555555555555555,0.3333333333333333,0.0
4,32,0.019889502762430938,0.021739130434782608,0.6086956521739131,0.6666666666666666
4,33,0.027563395810363836,0.06976744186046512,0.4186046511627907,0.5714285714285714
4,34,0.03267211201866978,0.07352941176470588,0.5882352941176471,0.2857142857142857
4,35,0.029171528588098017,0.09433962264150944,0.5283018867924528,0.8648648648648649
4,36,0.027412280701754384,0.046511627906976744,0.4186046511627907,0.0
4,37,0.025813692480359147,0.10416666666666667,0.5319148936170213,0.6428571428571429
4,38,0.020585048754062838,0.02631578947368421,0.5,0.0
4,39,0.028985507246376812,0.0625,0.4583333333333333,0.5714285714285714
4,40,0.024149286498353458,0.046511627906976744,0.4883720930232558,0.3333333333333333
4,41,0.02944640753828033,0.06557377049180328,0.5901639344262295,0.8620689655172413
4,42,0.020787746170678335,0.05405405405405406,0.4864864864864865,0.8333333333333334
4,43,0.02178649237472767,0.0,0.5121951219512195,0.5
4,44,0.013713080168776372,0.04,0.48,0.5
4,45,0.0183982683982684,0.08333333333333333,0.5277777777777778,0.25
4,46,0.0030181086519114686,0.0,0.0,0.5
4,47,0.018743109151047408,0.021739130434782608,0.6304347826086957,0.0
4,48,0.021645021645021644,0.05555555555555555,0.4444444444444444,0.5
4,49,0.030878859857482184,0.05970149253731343,0.6119402985074627,0.8333333333333334
4,50,0.026115342763873776,0.05128205128205128,0.38461538461538464,0.3333333333333333
4,51,0.022388059701492536,0.0,0.3225806451612903,0.5
4,52,0.03990326481257558,0.136986301369863,0.547945205479452,0.6296296296296297
4,53,0.013541666666666667,0.0,0.35,0.5
4,54,0.01279317697228145,0.0,0.6129032258064516,0.5
4,55,0.01910828025477707,0.07142857142857142,0.35714285714285715,0.0
4,56,0.021181716833890748,0.020833333333333332,0.6041666666666666,0.8571428571428571
4,57,0.01689545934530095,0.038461538461538464,0.38461538461538464,0.0
4,58,0.023835319609967497,0.09375,0.3125,0.7692307692307693
4,59,0.02818489289740699,0.01818181818181818,0.5555555555555556,0.75
4,60,0.020364415862808145,0.0625,0.40625,0.3333333333333333
4,61,0.022364217252396165,0.07142857142857142,0.25,0.6
4,62,0.023411371237458192,0.06382978723404255,0.5531914893617021,0.6666666666666666
4,63,0.005060728744939271,0.0,0.16666666666666666,0.5
4,64,0.012422360248447204,0.0,0.29411764705882354,0.5
4,65,0.01694915254237288,0.0,0.42857142857142855,0.5
4,66,0.03180212014134275,0.04225352112676056,0.6197183098591549,0.6666666666666666
4,67,0.011777301927194861,0.06896551724137931,0.6206896551724138,0.75
4,68,0.02643171806167401,0.0,0.4782608695652174,0.5
4,69,0.01845444059976932,0.16666666666666666,0.6666666666666666,0.7837837837837838
4,70,0.016931216931216932,0.037037037037037035,0.4074074074074074,0.0
4,71,0.008273009307135471,0.13333333333333333,0.4666666666666667,0.3333333333333333
4,72,0.029069767441860465,0.11538461538461539,0.5192307692307693,0.8333333333333334
4,73,0.042270531400966184,0.03571428571428571,0.5833333333333334,0.25
4,74,0.018318965517241378,0.08823529411764706,0.5151515151515151,0.4
4,75,0.025027203482045703,0.05263157894736842,0.39473684210526316,0.6
4,76,0.020156774916013438,0.1111111111111111,0.6222222222222222,0.7058823529411765
4,77,0.013785790031813362,0.03571428571428571,0.5357142857142857,0.0
4,78,0.010515247108307046,0.11764705882352941,0.4117647058823529,0.8666666666666667
4,79,0.01764705882352941,0.109375,0.765625,0.6818181818181818
4,80,0.028901734104046242,0.014925373134328358,0.6268656716417911,0.0
4,81,0.020787746170678335,0.023809523809523808,0.5476190476190477,0.5
4,82,0.029585798816568046,0.15,0.5932203389830508,0.75
4,83,0.013555787278415016,0.15789473684210525,0.3157894736842105,0.0
4,84,0.02459893048128342,0.0967741935483871,0.25806451612903225,0.0
4,85,0.034722222222222224,0.046153846153846156,0.5538461538461539,0.5
4,86,0.027777777777777776,0.08196721311475409,0.6065573770491803,0.6428571428571429
4,87,0.015889830508474576,0.04,0.4,0.8333333333333334
4,88,0.025612472160356347,0.06521739130434782,0.5,0.7
4,89,0.02045209903121636,0.058823529411764705,0.4411764705882353,0.3333333333333333
4,90,0.02207505518763797,0.0,0.574468085106383,0.5
4,91,0.02505446623093682,0.05128205128205128,0.4358974358974359,0.5
4,92,0.008213552361396304,0.0,0.38461538461538464,0.5
4,93,0.028985507246376812,0.04,0.48,0.3333333333333333
4,94,0.03416856492027335,0.016666666666666666,0.5,0.5
4,95,0.02275189599133261,0.11764705882352941,0.38235294117647056,0.5555555555555556
4,96,0.018458197611292075,0.05714285714285714,0.5142857142857142,0.7777777777777778
4,97,0.020134228187919462,0.10416666666666667,0.625,0.5
4,98,0.023835319609967497,0.06060606060606061,0.3333333333333333,0.8181818181818182
4,99,0.021788990825688075,0.0784313725490196,0.6274509803921569,0.8461538461538461
4,100,0.02074235807860262,0.05128205128205128,0.5128205128205128,0.6666666666666666
4,101,0.022396416573348264,0.12121212121212122,0.3939393939393939,0.9024390243902439
4,102,0.017970401691331923,0.08333333333333333,0.2916666666666667,0.6666666666666666
4,103,0.032407407407407406,0.046153846153846156,0.5692307692307692,0.5
4,104,0.020585048754062838,0.058823529411764705,0.4411764705882353,0.7777777777777778
4,105,0.026373626373626374,0.022727272727272728,0.45454545454545453,0.5
4,106,0.019715224534501644,0.023255813953488372,0.5813953488372093,0.0
4,107,0.012565445026178011,0.045454545454545456,0.5,0.0
4,108,0.013713080168776372,0.0,0.5,0.5
4,109,0.02880184331797235,0.11320754716981132,0.5283018867924528,0.7692307692307693
4,110,0.02127659574468085,0.0625,0.625,0.7272727272727273
4,111,0.04088785046728972,0.06349206349206349,0.4444444444444444,0.7777777777777778
4,112,0.04118404118404118,0.15,0.6,0.8095238095238095
4,113,0.024705882352941175,0.17857142857142858,0.6428571428571429,0.7368421052631579
4,114,0.021645021645021644,0.0,0.47368421052631576,0.5
4,115,0.011739594450373533,0.07692307692307693,0.5769230769230769,0.8181818181818182
4,116,0.01694915254237288,0.07407407407407407,0.4444444444444444,0.0
4,117,0.023255813953488372,0.1282051282051282,0.46153846153846156,0.7368421052631579
4,118,0.029748283752860413,0.07017543859649122,0.543859649122807,0.6666666666666666
4,119,0.020607375271149676,0.0967741935483871,0.3870967741935484,0.8125
4,120,0.01812366737739872,0.0,0.4838709677419355,0.5
4,121,0.024390243902439025,0.04411764705882353,0.6911764705882353,0.0
4,122,0.018201284796573874,0.06666666666666667,0.43333333333333335,0.6666666666666666
4,123,0.02346368715083799,0.1891891891891892,0.43243243243243246,0.7741935483870968
4,124,0.03002309468822171,0.06349206349206349,0.5873015873015873,0.5
4,125,0.024229074889867842,0.044444444444444446,0.5111111111111111,0.0
4,126,0.02444987775061125,0.13513513513513514,0.7397260273972602,0.7142857142857143
4,127,0.020674646354733407,0.05128205128205128,0.5128205128205128,0.3333333333333333
4,128,0.02877697841726619,0.1,0.6571428571428571,0.7307692307692307
4,129,0.021764032073310423,0.10416666666666667,0.625,0.8387096774193549
4,130,0.02101769911504425,0.08888888888888889,0.5777777777777777,0.3333333333333333
4,131,0.01818181818181818,0.034482758620689655,0.41379310344827586,0.8571428571428571
4,132,0.017130620985010708,0.0,0.5151515151515151,0.5
4,133,0.021834061135371178,0.07894736842105263,0.47368421052631576,0.625
4,134,0.010330578512396695,0.0,0.375,0.5
4,135,0.018823529411764704,0.06451612903225806,0.7419354838709677,0.8461538461538461
4,136,0.03456221198156682,0.08333333333333333,0.5,0.5833333333333334
4,137,0.016181229773462782,0.0625,0.53125,0.7777777777777778
4,138,0.020787746170678335,0.05128205128205128,0.5128205128205128,0.75
4,139,0.014721345951629864,0.19047619047619047,0.3333333333333333,0.42857142857142855
4,140,0.01702127659574468,0.07692307692307693,0.38461538461538464,0.75
4,141,0.014846235418875928,0.07142857142857142,0.5185185185185185,0.0
4,142,0.017094017094017096,0.03333333333333333,0.4666666666666667,0.75
4,143,0.020787746170678335,0.0,0.5581395348837209,0.5
4,144,0.014301430143014302,0.08333333333333333,0.6388888888888888,0.8421052631578947
4,145,0.01829924650161464,0.029411764705882353,0.5,0.6666666666666666
4,146,0.0202991452991453,0.06896551724137931,0.3448275862068966,0.6666666666666666
4,147,0.02045209903121636,0.029411764705882353,0.4411764705882353,0.6666666666666666
4,148,0.018240343347639486,0.0,0.5,0.5
4,149,0.01827956989247312,0.09375,0.4838709677419355,0.5714285714285714
4,150,0.024282560706401765,0.0,0.5319148936170213,0.5
4,151,0.00946372239747634,0.09523809523809523,0.5714285714285714,0.7142857142857143
4,152,0.012725344644750796,0.038461538461538464,0.5384615384615384,0.8
4,153,0.026143790849673203,0.0,0.4146341463414634,0.5
4,154,0.01560758082497213,0.1282051282051282,0.6410256410256411,0.8
4,155,0.025302530253025302,0.045454545454545456,0.4772727272727273,0.3333333333333333
4,156,0.013742071881606765,0.041666666666666664,0.4583333333333333,0.8333333333333334
4,157,0.02927927927927928,0.05555555555555555,0.5185185185185185,0.25
4,158,0.022727272727272728,0.01694915254237288,0.6610169491525424,0.5
4,159,0.03617269544924154,0.04477611940298507,0.5373134328358209,0.6666666666666666
4,160,0.0313588850174216,0.08196721311475409,0.5573770491803278,0.7058823529411765
4,161,0.014736842105263158,0.0,0.44,0.5
4,162,0.010427528675703858,0.05,0.5,0.0
4,163,0.02190580503833516,0.023255813953488372,0.5348837209302325,0.0
4,164,0.0136986301369863,0.04,0.48,0.0
4,165,0.011518324607329843,0.045454545454545456,0.5,0.0
4,166,0.025358324145534728,0.07317073170731707,0.43902439024390244,0.7272727272727273
4,167,0.0136986301369863,0.10526315789473684,0.3157894736842105,0.8461538461538461
4,168,0.02062975027144408,0.12121212121212122,0.42424242424242425,0.6923076923076923
4,169,0.030474040632054177,0.017857142857142856,0.5178571428571429,0.5
4,170,0.02531645569620253,0.06896551724137931,0.6206896551724138,0.7333333333333333
4,171,0.040892193308550186,0.058823529411764705,0.611764705882353,0.782608695652174
4,172,0.011398963730569948,0.058823529411764705,0.35294117647058826,0.0
4,173,0.035955056179775284,0.037037037037037035,0.4074074074074074,0.0
4,174,0.007223942208462332,0.18181818181818182,0.36363636363636365,0.7777777777777778
4,175,0.010341261633919338,0.0625,0.375,0.0
4,176,0.02466367713004484,0.09523809523809523,0.47619047619047616,0.8333333333333334
4,177,0.018660812294182216,0.058823529411764705,0.5,0.9047619047619048
4,178,0.01956521739130435,0.0,0.55,0.5
4,179,0.02666666666666667,0.15789473684210525,0.3684210526315789,0.75
4,180,0.027777777777777776,0.08064516129032258,0.6129032258064516,0.5833333333333334
4,181,0.027180067950169876,0.0,0.603448275862069,0.5
4,182,0.01050420168067227,0.17647058823529413,0.4117647058823529,0.7857142857142857
4,183,0.02824858757062147,0.017543859649122806,0.5614035087719298,0.0
4,184,0.01406926406926407,0.125,0.59375,0.6666666666666666
4,185,0.007261410788381743,0.13333333333333333,0.5333333333333333,0.6666666666666666
4,186,0.025555555555555557,0.04081632653061224,0.5306122448979592,0.0
4,187,0.029953917050691243,0.1276595744680851,0.44680851063829785,0.8421052631578947
4,188,0.02062975027144408,0.02564102564102564,0.5128205128205128,0.0
4,189,0.017543859649122806,0.05,0.6,0.75
4,190,0.01611170784103115,0.029411764705882353,0.5588235294117647,0.0
4,191,0.021621621621621623,0.027777777777777776,0.4444444444444444,0.6666666666666666
4,192,0.00944386149003148,0.125,0.4375,0.8666666666666667
4,193,0.017130620985010708,0.0625,0.5,0.0
4,194,0.021040974529346623,0.044444444444444446,0.5777777777777777,0.7142857142857143
4,195,0.015690376569037656,0.0,0.3181818181818182,0.5
4,196,0.03419811320754717,0.1111111111111111,0.5396825396825397,0.7307692307692307
4,197,0.010559662090813094,0.08333333333333333,0.5833333333333334,0.6
4,198,0.026607538802660754,0.06382978723404255,0.48936170212765956,0.25
4,199,0.025136612021857924,0.023809523809523808,0.4523809523809524,0.0
5,0,0.56,0.6344086021505376,0.3978494623655914,0.9173669467787114
5,1,0.7115384615384616,0.6148648648648649,0.5,0.8483333333333334
5,2,0.5796178343949044,0.5608108108108109,0.38513513513513514,0.8482632541133455
5,3,0.7089552238805971,0.5126582278481012,0.3987341772151899,0.850909090909091
5,4,0.6764705882352942,0.5575221238938053,0.38596491228070173,0.9046199701937406
5,5,0.5693430656934306,0.5704225352112676,0.45454545454545453,0.8581314878892734
5,6,0.6911764705882353,0.5374149659863946,0.36054421768707484,0.8614035087719298
5,7,0.7,0.5055555555555555,0.3388888888888889,0.8042553191489362
5,8,0.6158940397350994,0.5524475524475524,0.34965034965034963,0.8596802841918295
5,9,0.6492537313432836,0.551948051948052,0.43506493506493504,0.8476702508960573
5,10,0.6356589147286822,0.5323741007194245,0.40714285714285714,0.8733108108108109
5,11,0.6634615384615384,0.528169014084507,0.5140845070422535,0.8774509803921569
5,12,0.7285714285714285,0.5111111111111111,0.43333333333333335,0.816
5,13,0.6776859504132231,0.5692307692307692,0.366412213740458,0.8786407766990292
5,14,0.7364341085271318,0.577922077922078,0.38311688311688313,0.8419182948490231
5,15,0.7479674796747967,0.55,0.42857142857142855,0.8399280575539568
5,16,0.7661290322580645,0.5666666666666667,0.3708609271523179,0.8504347826086956
5,17,0.6666666666666666,0.6137931034482759,0.3904109589041096,0.8440207972270364
5,18,0.7363636363636363,0.5785714285714286,0.42142857142857143,0.8672131147540983
5,19,0.6594202898550725,0.5652173913043478,0.3381294964028777,0.864957264957265
5,20,0.7948717948717948,0.5231788079470199,0.3815789473684211,0.8620689655172413
5,21,0.7280701754385965,0.5655737704918032,0.319672131147541,0.8925233644859814
5,22,0.7130434782608696,0.616,0.3412698412698413,0.8769716088328076
5,23,0.6886792452830188,0.5813953488372093,0.43410852713178294,0.8805031446540881
5,24,0.7327586206896551,0.5238095238095238,0.33070866141732286,0.8938193343898574
5,25,0.6578947368421053,0.5462184873949579,0.3697478991596639,0.8996913580246914
5,26,0.6829268292682927,0.4861111111111111,0.4166666666666667,0.8811544991511036
5,27,0.7560975609756098,0.5220125786163522,0.41509433962264153,0.851520572450805
5,28,0.6346153846153846,0.47058823529411764,0.35294117647058826,0.8661710037174721
5,29,0.6772151898734177,0.5471698113207547,0.325,0.8317399617590823
5,30,0.704,0.5547945205479452,0.3972602739726027,0.8610634648370498
5,31,0.6267605633802817,0.528169014084507,0.3732394366197183,0.867595818815331
5,32,0.75,0.5056818181818182,0.4715909090909091,0.8301526717557252
5,33,0.6967741935483871,0.4915254237288136,0.39325842696629215,0.8204081632653061
5,34,0.6853146853146853,0.5067567567567568,0.3422818791946309,0.8642857142857143
5,35,0.7745098039215687,0.5289855072463768,0.4244604316546763,0.8808373590982287
5,36,0.616,0.5769230769230769,0.4076923076923077,0.8764227642276423
5,37,0.6733333333333333,0.5394736842105263,0.3355263157894737,0.8498168498168498
5,38,0.5723684210526315,0.5034965034965035,0.3916083916083916,0.8718861209964412
5,39,0.6363636363636364,0.5060240963855421,0.40963855421686746,0.8365758754863813
5,40,0.6875,0.5099337748344371,0.34868421052631576,0.8589511754068716
5,41,0.7461538461538462,0.5,0.348993288590604,0.8691099476439791
5,42,0.7741935483870968,0.5673758865248227,0.49295774647887325,0.8701923076923077
5,43,0.6470588235294118,0.6206896551724138,0.3931034482758621,0.8432055749128919
5,44,0.6325301204819277,0.49707602339181284,0.38596491228070173,0.8272357723577236
5,45,0.6148148148148148,0.5436241610738255,0.4429530201342282,0.8571428571428571
5,46,0.7565217391304347,0.6375838926174496,0.4161073825503356,0.838160136286201
5,47,0.6025641025641025,0.53125,0.4125,0.8377862595419847
5,48,0.6858974358974359,0.5112359550561798,0.398876404494382,0.8114754098360656
5,49,0.7142857142857143,0.5735294117647058,0.3722627737226277,0.8700657894736842
5,50,0.6942675159235668,0.4619883040935672,0.36257309941520466,0.8423153692614771
5,51,0.7523809523809524,0.6054421768707483,0.4594594594594595,0.85
5,52,0.7153846153846154,0.573170731707317,0.4303030303030303,0.8243992606284658
5,53,0.7368421052631579,0.5324675324675324,0.36363636363636365,0.853309481216458
5,54,0.6432748538011696,0.44970414201183434,0.34705882352941175,0.8428571428571429
5,55,0.6666666666666666,0.5180722891566265,0.32335329341317365,0.8256513026052105
5,56,0.6481481481481481,0.5398773006134969,0.3558282208588957,0.828125
5,57,0.75,0.5419354838709678,0.4967741935483871,0.856655290102389
5,58,0.6774193548387096,0.5827338129496403,0.39568345323741005,0.8645484949832776
5,59,0.8469387755102041,0.6444444444444445,0.38235294117647056,0.8605388272583201
5,60,0.689922480620155,0.5251798561151079,0.35714285714285715,0.875
5,61,0.7062937062937062,0.4407894736842105,0.3355263157894737,0.8788426763110307
5,62,0.7326732673267327,0.6106870229007634,0.4351145038167939,0.8744113029827315
5,63,0.6470588235294118,0.5571428571428572,0.37142857142857144,0.8664383561643836
5,64,0.7226890756302521,0.6590909090909091,0.3484848484848485,0.8589951377633711
5,65,0.7538461538461538,0.5483870967741935,0.36774193548387096,0.8482142857142857
5,66,0.6282051282051282,0.50920245398773,0.3987730061349693,0.8397683397683398
5,67,0.6861313868613139,0.49375,0.4125,0.85451197053407
5,68,0.62,0.5512820512820513,0.40384615384615385,0.8382899628252788
5,69,0.7380952380952381,0.5294117647058824,0.39215686274509803,0.8573943661971831
5,70,0.6762589928057554,0.6024844720496895,0.41975308641975306,0.8178438661710037
5,71,0.736,0.5641025641025641,0.41025641025641024,0.8436944937833037
5,72,0.6713286713286714,0.506578947368421,0.3684210526315789,0.8589511754068716
5,73,0.6305732484076433,0.5833333333333334,0.36538461538461536,0.8286252354048964
5,74,0.7130434782608696,0.5522388059701493,0.3880597014925373,0.880064829821718
5,75,0.7593984962406015,0.5111111111111111,0.4388888888888889,0.8185404339250493
5,76,0.6724137931034483,0.5815602836879432,0.44680851063829785,0.8637873754152824
5,77,0.7044025157232704,0.48255813953488375,0.3488372093023256,0.8309859154929577
5,78,0.7155172413793104,0.6029411764705882,0.39416058394160586,0.8641571194762684
5,79,0.6598639455782312,0.4968553459119497,0.389937106918239,0.8523364485981308
5,80,0.7264150943396226,0.5815602836879432,0.45390070921985815,0.8660130718954249
5,81,0.6818181818181818,0.5342465753424658,0.3835616438356164,0.8645833333333334
5,82,0.6788990825688074,0.5231788079470199,0.506578947368421,0.8639455782312925
5,83,0.7227722772277227,0.5982142857142857,0.34513274336283184,0.8991097922848664
5,84,0.6209150326797386,0.512987012987013,0.3870967741935484,0.8513011152416357
5,85,0.7563025210084033,0.5370370370370371,0.4444444444444444,0.8438061041292639
5,86,0.7368421052631579,0.512987012987013,0.36129032258064514,0.8566308243727598
5,87,0.7747747747747747,0.5986394557823129,0.41496598639455784,0.8521008403361344
5,88,0.7313432835820896,0.5793103448275863,0.32413793103448274,0.8524305555555556
5,89,0.6143790849673203,0.5422535211267606,0.3380281690140845,0.8632326820603907
5,90,0.6739130434782609,0.567741935483871,0.4,0.8405797101449275
5,91,0.7619047619047619,0.4731182795698925,0.3978494623655914,0.817047817047817
5,92,0.728,0.535483870967742,0.4129032258064516,0.8513274336283185
5,93,0.7727272727272727,0.5477707006369427,0.4585987261146497,0.8489583333333334
5,94,0.6492537313432836,0.6076923076923076,0.33076923076923076,0.8696369636963697
5,95,0.6956521739130435,0.5705521472392638,0.40853658536585363,0.8242990654205608
5,96,0.6326530612244898,0.6028368794326241,0.3404255319148936,0.8493870402802102
5,97,0.6556291390728477,0.5672514619883041,0.42105263157894735,0.8067061143984221
5,98,0.8046875,0.48,0.31333333333333335,0.8741258741258742
5,99,0.7251908396946565,0.5748502994011976,0.43452380952380953,0.8183520599250936
5,100,0.6412213740458015,0.5632911392405063,0.46835443037974683,0.8390596745027125
5,101,0.6604938271604939,0.4968944099378882,0.3333333333333333,0.8427184466019417
5,102,0.7236842105263158,0.5506329113924051,0.3037974683544304,0.8345864661654135
